7.97663747491696e-31
8.307293972631266e-31
8.590451538717677e-31
8.826483714756809e-31
9.0181244107819e-31
9.170359840767647e-31
9.29018380986857e-31
9.386230859425334e-31
9.468310743292073e-31
9.546874683471511e-31
9.632448262228346e-31
9.73506734777846e-31
9.863752103498856e-31
1.0026050149539896e-30
1.0227673811256e-30
1.0472248744669037e-30
1.0761182806846213e-30
1.109365558139635e-30
1.1466721160114449e-30
1.1875510188705662e-30
1.231351221799838e-30
1.277291629294223e-30
1.3244986506618133e-30
1.3720449820130582e-30
1.4189875531036543e-30
1.4644028985418694e-30
1.5074186033816614e-30
1.5472398880560276e-30
1.5831707959801405e-30
1.6146297961274963e-30
1.6411598908907127e-30
1.6624335178980406e-30
1.6782526571780912e-30
1.6885446168757246e-30
1.693353993550253e-30
1.6928313115270734e-30
1.6872188622284443e-30
1.6768343047007595e-30
1.662052658744445e-30
1.6432874170238245e-30
1.620971606635825e-30
1.595539720284164e-30
1.567411485177301e-30
1.5369784182045e-30
1.5045940096098518e-30
1.470568176011409e-30
1.4351663326846968e-30
1.3986130744639476e-30
1.3611000571528386e-30
1.3227972788161844e-30
1.2838666183294605e-30
1.2444762402323962e-30
1.2048143548271744e-30
1.1651008514143674e-30
1.125595504285893e-30
1.0866017710874326e-30
1.0484656300672044e-30
1.0115693920128183e-30
9.763209220988308e-31
9.43139162942033e-31
9.124372147437555e-31
8.846044644385517e-31
8.599893414792138e-31
8.388842087954656e-31
8.215136861456754e-31
8.080273767379305e-31
7.984975643109369e-31
7.929220098255747e-31
7.912315473985021e-31
7.933017959676885e-31
7.98967995512734e-31
8.080417626217921e-31
8.203284465742964e-31
8.356437504252447e-31
8.538283505227882e-31
8.747593864647665e-31
8.983578843253292e-31
9.245914032318103e-31
9.534714468291434e-31
9.850454491317828e-31
1.019383425170604e-30
1.056559669737706e-30
1.0966301916578605e-30
1.1396068830052838e-30
1.1854297339133488e-30
1.2339386983033937e-30
1.2848470703945786e-30
1.3377184158506111e-30
1.391949180430194e-30
1.4467590389321205e-30
1.5011908198251427e-30
1.5541214297949943e-30
1.6042846083165636e-30
1.650305587174739e-30
1.6907468581056494e-30
1.7241633289006978e-30
1.74916425602212e-30
1.764478569880947e-30
1.7690196454507047e-30
1.761945290974694e-30
1.742708782940521e-30
1.7110971862826796e-30
1.6672539483959107e-30
1.6116837904826536e-30
1.5452391538791572e-30
1.4690887822799984e-30
1.3846703113486042e-30
1.2936298751675354e-30
1.1977526201090357e-30
1.0988885641401247e-30
9.988784120534442e-31
7.952267670191593e-31
8.281913991472418e-31
8.564206505809246e-31
8.799517614596993e-31
8.990572876337595e-31
9.142343272244393e-31
9.261801241076337e-31
9.357554944903696e-31
9.43938416764408e-31
9.517708201333518e-31
9.603020470810262e-31
9.705326182711337e-31
9.833617941645078e-31
9.995420307502315e-31
1.0196428152145198e-30
1.0440256052864989e-30
1.0728307563399089e-30
1.1059764771458931e-30
1.14316907664042e-30
1.1839231067742496e-30
1.2275895113784901e-30
1.2733895810171943e-30
1.3204523936596647e-30
1.3678534781940814e-30
1.4146526453464091e-30
1.4599292508323412e-30
1.5028135448875399e-30
1.5425131759868196e-30
1.5783343137209878e-30
1.6096972037076423e-30
1.636146244571393e-30
1.657354874782534e-30
1.6731256794898484e-30
1.6833861891050162e-30
1.6881808641546884e-30
1.6876597693306327e-30
1.6820644560727463e-30
1.6717116131883527e-30
1.6569751149855186e-30
1.6382671910791663e-30
1.6160195458121147e-30
1.5906653446269192e-30
1.562623032549244e-30
1.5322829304392166e-30
1.499997448657388e-30
1.4660755570342965e-30
1.4307818599934565e-30
1.39434026621317e-30
1.3569418459652461e-30
1.3187560779475978e-30
1.2799443464779969e-30
1.2406743023443768e-30
1.20113358086843e-30
1.1615413996034676e-30
1.1221567392585846e-30
1.0832821304567906e-30
1.04526249453504e-30
1.0084789743841411e-30
9.733381892216392e-31
9.40257801871822e-31
9.09649650595395e-31
8.819019328303008e-31
8.57362013653909e-31
8.363213628952771e-31
8.190039141538348e-31
8.055588136349104e-31
7.960581242600124e-31
7.90499613808502e-31
7.888143276401253e-31
7.908782645769713e-31
7.965271677963367e-31
8.055732292087897e-31
8.178223925201243e-31
8.330909235432496e-31
8.512199850612034e-31
8.720870916927568e-31
8.956135104543177e-31
